left_out_color,sample_id,R_measured,G_measured,B_measured,L_corrected,a_corrected,b_corrected,L_ground_truth,a_ground_truth,b_ground_truth,delta_E,is_accurate
10,10,59,46,76,27.72227060582119,24.157072434014047,-24.823485443674247,32.27837970101884,25.28823142521866,-29.718137425454938,6.781981183509392,False
11,11,101,126,35,69.1465837066131,-39.35415685942857,60.19569448320296,85.6814978348448,-40.170075615230786,60.931991644172044,16.571398316174694,False
11,11,105,129,39,70.62764468686082,-39.09859866743451,60.41077418481623,85.6814978348448,-40.170075615230786,60.931991644172044,15.100934576729466,False
11,11,106,131,50,67.8748311115418,-34.327634701185346,56.330375882746196,85.6814978348448,-40.170075615230786,60.931991644172044,19.29731492318819,False
11,11,104,130,56,68.89285404547059,-34.23742412784132,53.07225790839793,85.6814978348448,-40.170075615230786,60.931991644172044,19.46356412260056,False
11,11,112,139,72,71.3147824221669,-31.598010925927934,48.53436284730779,85.6814978348448,-40.170075615230786,60.931991644172044,20.822680052560656,False
11,11,96,124,41,67.43308515395645,-38.16030587868625,59.055103663724374,85.6814978348448,-40.170075615230786,60.931991644172044,18.454442507349984,False
11,11,101,127,41,68.50887747501595,-38.38908976732362,59.96410777879377,85.6814978348448,-40.170075615230786,60.931991644172044,17.291836217999343,False
11,11,100,127,40,66.23931548016687,-36.601338650551455,59.11930260359434,85.6814978348448,-40.170075615230786,60.931991644172044,19.849941556424024,False
11,11,99,128,38,69.2829700502059,-41.419437360892935,62.93218851783144,85.6814978348448,-40.170075615230786,60.931991644172044,16.56723893135168,False
11,11,104,130,40,69.91136853120442,-38.84790634618047,61.88926735242625,85.6814978348448,-40.170075615230786,60.931991644172044,15.854383829438845,False
11,11,94,144,21,75.50796402021871,-52.850626769781194,75.26171889160157,85.6814978348448,-40.170075615230786,60.931991644172044,21.671138660583452,False
11,11,85,134,21,71.97152405517284,-51.71958089658138,71.36952476473607,85.6814978348448,-40.170075615230786,60.931991644172044,20.74359059869118,False
11,11,93,137,26,74.41797781790218,-50.13406560972883,70.7638159011067,85.6814978348448,-40.170075615230786,60.931991644172044,17.96699051042697,False
11,11,100,143,36,75.41043348741577,-47.708613668999746,69.260813705374,85.6814978348448,-40.170075615230786,60.931991644172044,15.221484676085804,False
11,11,111,151,55,77.68419660722896,-43.61572552506505,62.75403925417061,85.6814978348448,-40.170075615230786,60.931991644172044,8.896582923767324,False
11,11,89,133,21,71.2458834209126,-48.70360976384958,70.0030975023306,85.6814978348448,-40.170075615230786,60.931991644172044,19.065495799042015,False
11,11,93,137,24,73.6083335076864,-49.06671175794477,70.73020400401155,85.6814978348448,-40.170075615230786,60.931991644172044,17.91413958232231,False
11,11,95,140,23,75.47523515396814,-50.278107196148646,72.54941379846473,85.6814978348448,-40.170075615230786,60.931991644172044,18.47443092122025,False
11,11,94,139,23,74.59518948409527,-50.019996201889356,72.06199298083835,85.6814978348448,-40.170075615230786,60.931991644172044,18.54195507937534,False
11,11,89,136,22,74.96962270731142,-52.32442461766482,71.81720520320076,85.6814978348448,-40.170075615230786,60.931991644172044,19.518205415624156,False
12,12,195,114,27,72.66527702001311,27.060161230207903,71.4252123491138,74.75618033618932,24.723262517218902,75.07963868721954,4.8153716505589905,False
12,12,197,120,38,73.3582230708516,24.498453534477655,71.24515963165933,74.75618033618932,24.723262517218902,75.07963868721954,4.0875485589729195,False
12,12,199,123,47,73.99377856807827,24.640185934629898,67.44167577818426,74.75618033618932,24.723262517218902,75.07963868721954,7.676368645029511,False
12,12,190,123,55,72.79540966154107,21.8436818602368,61.663837869521636,74.75618033618932,24.723262517218902,75.07963868721954,13.860747381680753,False
12,12,194,125,60,73.97395562441883,22.660426037143008,60.02808627409089,74.75618033618932,24.723262517218902,75.07963868721954,15.212376536504589,False
12,12,190,111,26,70.886299632094,27.09603029668136,71.42526285337578,74.75618033618932,24.723262517218902,75.07963868721954,5.827560924963872,False
12,12,191,111,24,72.88071611015677,24.86436975510008,72.0656678525357,74.75618033618932,24.723262517218902,75.07963868721954,3.5526465498322737,False
12,12,192,112,27,72.62761654096035,25.987192968313767,72.02366807537452,74.75618033618932,24.723262517218902,75.07963868721954,3.9328438051904495,False
12,12,187,112,30,71.59092941405535,24.468729922016475,71.32351394771165,74.75618033618932,24.723262517218902,75.07963868721954,4.918543819143391,False
12,12,187,112,29,70.37892386586927,24.614879661912745,72.51013458748628,74.75618033618932,24.723262517218902,75.07963868721954,5.076856544046631,False
12,12,191,117,16,79.1902251890344,21.380485130122764,75.83729030692676,74.75618033618932,24.723262517218902,75.07963868721954,5.60436886665824,False
12,12,192,118,20,78.00995875326164,21.916005049785035,74.8276591237127,74.75618033618932,24.723262517218902,75.07963868721954,4.304795253701853,False
12,12,192,119,23,78.89563832623601,20.645436172112753,74.17820680975083,74.75618033618932,24.723262517218902,75.07963868721954,5.880166628754662,False
12,12,191,124,35,79.43207682088679,17.799991915433086,70.81519034304945,74.75618033618932,24.723262517218902,75.07963868721954,9.379829606195038,False
12,12,194,130,44,80.79807134626158,16.621009863921937,68.02455296235142,74.75618033618932,24.723262517218902,75.07963868721954,12.325793265371916,False
12,12,192,119,22,79.11253214052958,19.88920120621635,74.75790700597892,74.75618033618932,24.723262517218902,75.07963868721954,6.515325093686755,False
12,12,193,120,25,78.72317021678016,21.110697769183634,73.32691342554577,74.75618033618932,24.723262517218902,75.07963868721954,5.6444378475067545,False
12,12,192,119,25,78.21420029495104,21.328432362907378,72.85864486317942,74.75618033618932,24.723262517218902,75.07963868721954,5.330627296879947,False
12,12,193,120,26,79.58057562768525,20.59844998258778,74.17344626158959,74.75618033618932,24.723262517218902,75.07963868721954,6.411712180590084,False
12,12,190,120,25,80.85316661651262,18.432335410953247,74.192405192032,74.75618033618932,24.723262517218902,75.07963868721954,8.80546357858468,False
13,13,49,61,104,28.279602789036066,18.959833363312313,-40.23624792741764,27.61670543972088,24.85549207909743,-49.233090828655214,10.776892259751468,False
13,13,53,65,105,31.27059824682158,16.95204662644456,-34.65450857032151,27.61670543972088,24.85549207909743,-49.233090828655214,16.98088464514861,False
13,13,46,59,101,29.772363305307042,18.11526757364788,-36.269652433814386,27.61670543972088,24.85549207909743,-49.233090828655214,14.769164574685986,False
13,13,52,64,105,31.40083218394321,18.63967555074931,-34.927941063134114,27.61670543972088,24.85549207909743,-49.233090828655214,16.04971339757856,False
13,13,62,75,119,35.878656616839805,20.00322537909403,-36.36478101765005,27.61670543972088,24.85549207909743,-49.233090828655214,16.043619503499524,False
13,13,45,57,99,29.92116409979881,18.469028894032366,-38.04872937437297,27.61670543972088,24.85549207909743,-49.233090828655214,13.083859632013562,False
13,13,47,59,103,28.892457039481055,19.274228564334436,-39.38191537836068,27.61670543972088,24.85549207909743,-49.233090828655214,11.39402046329569,False
13,13,51,64,109,29.353624541472822,19.60475664003785,-40.97586156388086,27.61670543972088,24.85549207909743,-49.233090828655214,9.938256675497618,False
13,13,54,69,118,27.65572225341338,23.064813473193716,-44.4689456261414,27.61670543972088,24.85549207909743,-49.233090828655214,5.089708409332247,False
13,13,50,66,116,26.955771525765147,23.3215211736663,-43.740599801800926,27.61670543972088,24.85549207909743,-49.233090828655214,5.740849942073118,False
13,13,22,32,91,19.35658389610285,34.752504910062186,-54.065195259917125,27.61670543972088,24.85549207909743,-49.233090828655214,13.766978758109737,False
13,13,26,38,98,19.609489367144203,35.76407212878982,-55.97908991185478,27.61670543972088,24.85549207909743,-49.233090828655214,15.120222602991216,False
13,13,30,41,97,21.060198243639736,32.88469923379448,-52.57506230984411,27.61670543972088,24.85549207909743,-49.233090828655214,10.89149794685662,False
13,13,32,42,93,26.009633561270753,27.451305388864945,-47.27714995496898,27.61670543972088,24.85549207909743,-49.233090828655214,3.6258283830082,False
13,13,37,49,99,30.190009214463238,24.799862289789285,-45.854893328641495,27.61670543972088,24.85549207909743,-49.233090828655214,4.247023115037246,False
13,13,28,38,91,26.129101061406434,27.892069113261368,-49.34025145419953,27.61670543972088,24.85549207909743,-49.233090828655214,3.3830829535291054,False
13,13,30,41,95,25.310095033878742,30.680131895084042,-51.12137524880059,27.61670543972088,24.85549207909743,-49.233090828655214,6.543126057297042,False
13,13,30,40,94,25.849837342661893,30.502730228889572,-50.52354359489323,27.61670543972088,24.85549207909743,-49.233090828655214,6.056268647836221,False
13,13,27,38,92,25.895237780658963,29.336477536994515,-50.05980419944578,27.61670543972088,24.85549207909743,-49.233090828655214,4.870948221088494,False
13,13,29,40,94,27.05037759028967,28.95606335659402,-49.9587664954956,27.61670543972088,24.85549207909743,-49.233090828655214,4.202620278863607,False
14,14,71,108,56,60.40154528887964,-35.31349667997826,36.3573484688536,55.30721472902971,-37.76940449923305,28.45727389995858,9.715701995419558,False
14,14,75,112,62,60.4414842761401,-33.85586220457053,35.844924188524196,55.30721472902971,-37.76940449923305,28.45727389995858,9.810907901954904,False
14,14,75,111,63,61.859936469271446,-33.46211415074934,33.70606302052306,55.30721472902971,-37.76940449923305,28.45727389995858,9.43613795910878,False
14,14,78,114,69,60.33095915620051,-30.25060820841453,31.416155782965383,55.30721472902971,-37.76940449923305,28.45727389995858,9.51447779596662,False
14,14,84,119,79,62.170650547120886,-26.90737324816349,28.764881733922298,55.30721472902971,-37.76940449923305,28.45727389995858,12.8524354387713,False
14,14,65,101,55,58.93523799084334,-34.277714788448044,34.53020841502076,55.30721472902971,-37.76940449923305,28.45727389995858,7.888915226372774,False
14,14,65,98,53,55.95749682220633,-31.30380619680546,32.79010550338208,55.30721472902971,-37.76940449923305,28.45727389995858,7.810266187057015,False
14,14,75,114,59,59.55603935034318,-35.09242208322759,36.87936866618096,55.30721472902971,-37.76940449923305,28.45727389995858,9.80563234929356,False
14,14,72,111,59,58.91249373469042,-35.12645116680986,37.367400103221065,55.30721472902971,-37.76940449923305,28.45727389995858,9.968630195974244,False
14,14,69,111,61,56.76299090724475,-33.031222940174416,36.67791727723025,55.30721472902971,-37.76940449923305,28.45727389995858,9.59940760171909,False
14,14,40,100,37,62.08264981298381,-46.4795605550642,44.11940557573103,55.30721472902971,-37.76940449923305,28.45727389995858,19.159219914261723,False
14,14,43,105,38,63.79690135755479,-49.43418803483335,47.098480764342284,55.30721472902971,-37.76940449923305,28.45727389995858,23.571944072216773,False
14,14,48,107,44,64.27755908564298,-47.65773980726135,44.14107250601606,55.30721472902971,-37.76940449923305,28.45727389995858,20.59679081205597,False
14,14,72,120,70,66.23016305218867,-35.8359544647363,32.973248514352726,55.30721472902971,-37.76940449923305,28.45727389995858,11.976771510893453,False
14,14,46,105,41,61.384983238033044,-45.605242413364685,43.86298856811469,55.30721472902971,-37.76940449923305,28.45727389995858,18.321453826108225,False
14,14,50,109,43,63.44689160069051,-46.09923325237466,44.912298648512554,55.30721472902971,-37.76940449923305,28.45727389995858,20.159569095276773,False
14,14,49,108,42,63.74686185605486,-46.368568464922056,45.05130572635085,55.30721472902971,-37.76940449923305,28.45727389995858,20.50695386430729,False
14,14,50,109,46,65.84429865990562,-47.23193646730851,43.8361773299072,55.30721472902971,-37.76940449923305,28.45727389995858,20.906465978755445,False
14,14,47,107,45,64.70236967496677,-46.46114608322856,43.50894469875487,55.30721472902971,-37.76940449923305,28.45727389995858,19.757735246137383,False
14,14,45,103,42,63.49956967731361,-45.730610905769325,43.30521818008137,55.30721472902971,-37.76940449923305,28.45727389995858,18.73384467726198,False
15,15,150,45,42,43.80807906732838,55.33310705306099,32.589248162634114,40.36586042798924,54.41996140632907,29.722641237073667,4.571667026242218,False
15,15,155,53,51,43.02543788298194,56.94305966112762,30.59643925496143,40.36586042798924,54.41996140632907,29.722641237073667,3.7686735091458257,False
15,15,158,58,56,44.23677656462176,56.791396057132275,28.736863715694827,40.36586042798924,54.41996140632907,29.722641237073667,4.645368807912669,False
15,15,161,62,58,47.550410489565806,53.23573547144356,29.585866741686278,40.36586042798924,54.41996140632907,29.722641237073667,7.282778172836502,False
15,15,157,65,64,49.505298395055284,50.670458203790446,25.202228820714804,40.36586042798924,54.41996140632907,29.722641237073667,10.863803617226662,False
15,15,154,47,41,47.30187916110137,54.06023274384822,36.106012738503196,40.36586042798924,54.41996140632907,29.722641237073667,9.433196292983377,False
15,15,156,47,41,46.10840395412425,55.01081555393729,36.307154837596876,40.36586042798924,54.41996140632907,29.722641237073667,8.756810728157602,False
15,15,154,46,44,43.39320683714736,57.733779341104444,33.04661725540812,40.36586042798924,54.41996140632907,29.722641237073667,5.5852513064627685,False
15,15,153,45,43,44.03295994510105,56.838060696558365,32.729742209184984,40.36586042798924,54.41996140632907,29.722641237073667,5.32329590594792,False
15,15,158,46,44,43.44142160619915,59.49497828598502,35.12985690558056,40.36586042798924,54.41996140632907,29.722641237073667,8.028253494717962,False
15,15,162,30,25,50.59730591942384,65.38278103228309,46.46998951636084,40.36586042798924,54.41996140632907,29.722641237073667,22.47975901523731,False
15,15,160,35,29,47.97468183406288,63.89438043232718,43.29630008484335,40.36586042798924,54.41996140632907,29.722641237073667,18.21820500448262,False
15,15,160,39,31,48.271133758904554,62.42882952508898,42.43744386529577,40.36586042798924,54.41996140632907,29.722641237073667,16.97944406789614,False
15,15,164,53,46,49.333510725730235,59.835762627134194,35.05799688671703,40.36586042798924,54.41996140632907,29.722641237073667,11.756516262653225,False
15,15,170,62,58,52.10742287509701,58.42328095831329,30.63581718848111,40.36586042798924,54.41996140632907,29.722641237073667,12.43884023745218,False
15,15,145,32,26,46.664910693413375,58.52964641840476,40.260356119193766,40.36586042798924,54.41996140632907,29.722641237073667,12.946465930194032,False
15,15,148,34,28,50.011320172300046,57.04060120350779,41.38164543536797,40.36586042798924,54.41996140632907,29.722641237073667,15.35692109511283,False
15,15,150,35,30,50.59050831975857,57.63637677578739,40.650155015814235,40.36586042798924,54.41996140632907,29.722641237073667,15.306838658720999,False
15,15,148,35,29,49.35615001032324,56.929154329577486,40.70473005087333,40.36586042798924,54.41996140632907,29.722641237073667,14.412759299124053,False
15,15,151,36,31,48.448233311008124,59.318108435251496,40.34605729943455,40.36586042798924,54.41996140632907,29.722641237073667,14.218775072808759,False
16,16,197,152,5,93.45697447248064,-3.3995234686901146,90.50179842959655,89.28729453473801,-9.369011819826301,86.64778896041108,8.238592777054542,False
16,16,202,154,30,93.49325521856242,-0.6280353034763885,86.24985679578565,89.28729453473801,-9.369011819826301,86.64778896041108,9.708404901985746,False
16,16,199,153,42,89.76400785002382,1.6298087396651544,81.69777375231419,89.28729453473801,-9.369011819826301,86.64778896041108,12.070789528661876,False
16,16,197,155,52,90.81311087182466,0.35884096650180086,77.97702727668867,89.28729453473801,-9.369011819826301,86.64778896041108,13.120264612533564,False
16,16,188,151,61,89.78225211622193,-0.9527181646284348,70.2238918960951,89.28729453473801,-9.369011819826301,86.64778896041108,18.461402348609365,False
16,16,199,151,24,90.4718600550057,1.475705551226676,88.0751312678474,89.28729453473801,-9.369011819826301,86.64778896041108,11.002199616095998,False
16,16,201,153,16,93.02413888204826,-0.03555153606389823,89.48677597677575,89.28729453473801,-9.369011819826301,86.64778896041108,10.446881535830771,False
16,16,202,156,12,94.91812800273833,-3.0585098764619474,91.70025733044504,89.28729453473801,-9.369011819826301,86.64778896041108,9.851708326567095,False
16,16,202,155,16,92.74568316304072,-0.684328470175045,90.20035865341676,89.28729453473801,-9.369011819826301,86.64778896041108,10.000246407551455,False
16,16,203,154,23,92.55913050568394,0.2736503915606124,90.15984417723594,89.28729453473801,-9.369011819826301,86.64778896041108,10.771275550728038,False
16,16,191,155,15,93.59703704550722,-5.461205142629796,88.95449751606326,89.28729453473801,-9.369011819826301,86.64778896041108,6.258253581966128,False
16,16,194,159,16,94.68242090071399,-6.753095579692311,90.00032202076186,89.28729453473801,-9.369011819826301,86.64778896041108,6.869489369741461,False
16,16,198,162,21,95.99749491638177,-6.901443989474446,90.25799995206766,89.28729453473801,-9.369011819826301,86.64778896041108,8.00932603678221,False
16,16,198,165,33,94.70532987383216,-7.162001356102942,87.03536369720956,89.28729453473801,-9.369011819826301,86.64778896041108,5.86312342521133,False
16,16,186,157,39,92.55674081745822,-7.649183210753792,80.49221065532184,89.28729453473801,-9.369011819826301,86.64778896041108,7.179013421791503,False
16,16,188,151,18,93.79390339792324,-5.34491292981361,86.4436890478687,89.28729453473801,-9.369011819826301,86.64778896041108,6.0452090200952435,False
16,16,189,152,19,95.30019811761818,-6.515723729928029,86.46257132722943,89.28729453473801,-9.369011819826301,86.64778896041108,6.658120454948974,False
16,16,188,151,19,95.05834482429621,-6.647490851108942,86.4766033043572,89.28729453473801,-9.369011819826301,86.64778896041108,6.382867878674656,False
16,16,186,151,20,93.75179898956898,-5.855583306391124,85.47540879567414,89.28729453473801,-9.369011819826301,86.64778896041108,5.800901240056887,False
16,16,186,151,18,94.4805704547618,-6.385539895830921,86.51241337143846,89.28729453473801,-9.369011819826301,86.64778896041108,5.990788433324729,False
17,17,133,72,105,42.330984213276736,42.6475754177481,-18.460455109131345,51.268929966402126,53.380608897211744,-21.531991632870138,14.30102159196192,False
17,17,134,76,108,40.572736727988314,43.34218668604033,-17.754434103572045,51.268929966402126,53.380608897211744,-21.531991632870138,15.147554626750342,False
17,17,132,83,115,43.98922354112409,40.251640115855984,-16.945621546205732,51.268929966402126,53.380608897211744,-21.531991632870138,15.697093280983538,False
17,17,135,90,123,46.60540998850035,38.60808776483897,-18.01058267885109,51.268929966402126,53.380608897211744,-21.531991632870138,15.886350122420653,False
17,17,133,89,120,47.78869717999829,35.5107215858877,-15.868148593802752,51.268929966402126,53.380608897211744,-21.531991632870138,19.066305639482767,False
17,17,129,72,107,42.461435292611334,41.37346572180608,-17.953450026778896,51.268929966402126,53.380608897211744,-21.531991632870138,15.315006029710538,False
17,17,143,72,106,46.00588374183573,46.60226455764281,-16.532205626146624,51.268929966402126,53.380608897211744,-21.531991632870138,9.931941787018138,False
17,17,144,74,110,43.13952239247688,47.682699138174556,-16.917754637865,51.268929966402126,53.380608897211744,-21.531991632870138,10.947357040454946,False
17,17,132,76,113,43.47064806431111,41.85574890123055,-17.997820548056307,51.268929966402126,53.380608897211744,-21.531991632870138,14.357087580988773,False
17,17,132,75,112,41.030579367288965,44.4140798496591,-18.462855288148557,51.268929966402126,53.380608897211744,-21.531991632870138,13.951417994363764,False
17,17,121,51,97,41.64228560901683,51.386862160452964,-23.633803943644363,51.268929966402126,53.380608897211744,-21.531991632870138,10.053105123474861,False
17,17,121,54,97,42.072769289789754,48.418045373099346,-22.463896641778067,51.268929966402126,53.380608897211744,-21.531991632870138,10.491179860556688,False
17,17,123,56,97,42.39053437956738,47.914039597847555,-20.91600885762428,51.268929966402126,53.380608897211744,-21.531991632870138,10.444554699961,False
17,17,124,64,102,43.80930624114609,45.18391629169436,-20.697751597349402,51.268929966402126,53.380608897211744,-21.531991632870138,11.114302147620956,False
17,17,106,59,91,38.68830915951815,38.61942290679353,-18.451649391305455,51.268929966402126,53.380608897211744,-21.531991632870138,19.638053367263485,False
17,17,121,56,98,40.380395214289656,48.80332503399821,-22.152944878979095,51.268929966402126,53.380608897211744,-21.531991632870138,11.827818883727009,False
17,17,114,52,91,43.13625689383688,44.479923980754,-20.577850215256703,51.268929966402126,53.380608897211744,-21.531991632870138,12.094335415064839,False
17,17,113,51,90,42.87887915682425,44.10756997947023,-20.029084036655963,51.268929966402126,53.380608897211744,-21.531991632870138,12.595274296338507,False
17,17,116,54,93,43.6596514095045,45.49662307794798,-20.49010566909681,51.268929966402126,53.380608897211744,-21.531991632870138,11.00653800776257,False
17,17,123,58,100,42.39473807241896,48.149908028119164,-21.773489562305894,51.268929966402126,53.380608897211744,-21.531991632870138,10.303874737354107,False
18,18,41,120,143,61.80044993711628,-13.678882252191505,-29.721777114229106,54.40788104906747,-20.71930184044546,-24.688907726537046,11.381887234408229,False
18,18,49,125,149,60.928393653301654,-11.068959357825438,-29.421796338739977,54.40788104906747,-20.71930184044546,-24.688907726537046,12.571651811490717,False
18,18,54,130,155,63.24737536593056,-10.790747596120825,-29.480688743671067,54.40788104906747,-20.71930184044546,-24.688907726537046,14.130605594825635,False
18,18,59,133,159,63.609730005289755,-9.37862160251427,-29.84564042746731,54.40788104906747,-20.71930184044546,-24.688907726537046,15.487961280329174,False
18,18,64,130,153,65.71833473235004,-10.328455685956913,-26.836590411656985,54.40788104906747,-20.71930184044546,-24.688907726537046,15.50833928065458,False
18,18,48,126,148,64.83449853533295,-16.035416348493804,-29.057186804353623,54.40788104906747,-20.71930184044546,-24.688907726537046,12.236625254060142,False
18,18,50,130,152,65.00560266255376,-15.598920433759352,-29.404516084393673,54.40788104906747,-20.71930184044546,-24.688907726537046,12.679391599425362,False
18,18,55,140,161,66.50741795118923,-16.91991266288173,-29.927773310752684,54.40788104906747,-20.71930184044546,-24.688907726537046,13.72151099470731,False
18,18,54,143,166,68.4879903111287,-17.90386569459042,-30.29801215934157,54.40788104906747,-20.71930184044546,-24.688907726537046,15.41551848174679,False
18,18,46,131,154,66.05175062522821,-15.934457746143087,-29.312424704851136,54.40788104906747,-20.71930184044546,-24.688907726537046,13.41086652540322,False
18,18,6,115,145,61.28183543434181,-10.860739370357633,-36.97379389990313,54.40788104906747,-20.71930184044546,-24.688907726537046,17.186067937722626,False
18,18,10,117,149,60.62597870248094,-9.491421881690307,-38.55313543085881,54.40788104906747,-20.71930184044546,-24.688907726537046,18.89303672343027,False
18,18,11,108,137,60.5213197760712,-10.453940324944815,-35.24440236354442,54.40788104906747,-20.71930184044546,-24.688907726537046,15.942717683777822,False
18,18,21,113,143,61.56444269584227,-9.473226301263983,-36.57801114897321,54.40788104906747,-20.71930184044546,-24.688907726537046,17.86172919474616,False
18,18,33,120,147,63.11113599982764,-9.92672643652197,-34.06637050888317,54.40788104906747,-20.71930184044546,-24.688907726537046,16.73807452551196,False
18,18,9,107,136,58.5978223099278,-9.690917417575754,-35.702157523215014,54.40788104906747,-20.71930184044546,-24.688907726537046,16.139161745025124,False
18,18,11,109,137,61.02675229232358,-11.615595442446553,-34.850843234847844,54.40788104906747,-20.71930184044546,-24.688907726537046,15.16416367594457,False
18,18,12,110,139,61.64134937657324,-10.557514849899045,-35.855402146883186,54.40788104906747,-20.71930184044546,-24.688907726537046,16.741432929289207,False
18,18,11,106,135,58.89299233250835,-9.498046976682131,-35.62463744557187,54.40788104906747,-20.71930184044546,-24.688907726537046,16.297943687169937,False
18,18,10,108,137,60.86313621652402,-9.30609010592192,-35.607492811491156,54.40788104906747,-20.71930184044546,-24.688907726537046,17.0630367060328,False
19,19,196,190,176,100.0,-1.1656067922921958,6.402383799509699,98.96399275988765,-0.0024330125741878206,0.0046118609988266,6.584661724081644,False
19,19,194,192,179,100.0,-0.60663287024804,4.6015456129567935,98.96399275988765,-0.0024330125741878206,0.0046118609988266,4.750807130316771,False
19,19,195,192,182,100.0,-0.15571147768605578,4.036512350893741,98.96399275988765,-0.0024330125741878206,0.0046118609988266,4.165696442354761,False
19,19,188,189,183,97.94110700034406,0.467469749088283,1.6357711045460384,98.96399275988765,-0.0024330125741878206,0.0046118609988266,1.9818638601842922,True
19,19,190,191,186,97.23225894505983,2.8226644048615426,0.7776580502988704,98.96399275988765,-0.0024330125741878206,0.0046118609988266,3.4025986883867843,False
19,19,192,194,191,97.45212325267329,2.706806738195865,0.053296354654317674,98.96399275988765,-0.0024330125741878206,0.0046118609988266,3.102917919301065,False
19,19,192,190,177,100.0,-2.215610824784438,5.437486249722741,98.96399275988765,-0.0024330125741878206,0.0046118609988266,5.957146225641705,False
19,19,189,188,177,100.0,-2.017296671709432,4.727006131180909,98.96399275988765,-0.0024330125741878206,0.0046118609988266,5.237747054747646,False
19,19,188,188,178,98.74613852429202,-0.0885866655225462,3.7759876335522997,98.96399275988765,-0.0024330125741878206,0.0046118609988266,3.7786450134521243,False
19,19,187,187,176,100.0,-3.4322818455608655,5.668104283876328,98.96399275988765,-0.0024330125741878206,0.0046118609988266,6.7016654976726615,False
19,19,174,176,165,96.00244255178825,0.3840069906933574,1.5889372935602957,98.96399275988765,-0.0024330125741878206,0.0046118609988266,3.3808582619624983,False
19,19,182,182,170,96.13104616023682,1.8159425422605164,2.269049475266236,98.96399275988765,-0.0024330125741878206,0.0046118609988266,4.057062213449859,False
19,19,183,185,174,96.53034286642585,1.52570484484272,1.1388324225476585,98.96399275988765,-0.0024330125741878206,0.0046118609988266,3.089387220381652,False
19,19,183,184,176,96.40325526461811,1.5561300618340392,0.29473153967702903,98.96399275988765,-0.0024330125741878206,0.0046118609988266,3.0117544396156304,False
19,19,186,188,179,95.65657153559636,2.4936395564926115,0.8050264273949133,98.96399275988765,-0.0024330125741878206,0.0046118609988266,4.220198680517217,False
19,19,181,181,169,94.49463564170976,2.1384324425849868,2.2456912713233033,98.96399275988765,-0.0024330125741878206,0.0046118609988266,5.4388321237450885,False
19,19,181,181,169,94.88845135538249,2.026506334202249,2.2642219237238495,98.96399275988765,-0.0024330125741878206,0.0046118609988266,5.082565321597123,False
19,19,181,183,172,96.01890148147876,1.3851281088920082,1.2195989324223784,98.96399275988765,-0.0024330125741878206,0.0046118609988266,3.4749218822429615,False
19,19,181,183,172,97.62775116639038,-0.39228713210415056,2.4688784251531826,98.96399275988765,-0.0024330125741878206,0.0046118609988266,2.8302186364158692,False
19,19,181,182,174,96.09928781440716,2.3033403004586246,0.5410448694325578,98.96399275988765,-0.0024330125741878206,0.0046118609988266,3.7162999567166146,False
20,20,174,171,162,89.09587169370447,0.5449797622989868,1.2658785695885193,91.29298657001617,-0.002270669095361111,0.004304133218835382,2.59198126398957,False
20,20,170,168,157,88.54459752995085,-0.8666685824800535,2.7683399165832663,91.29298657001617,-0.002270669095361111,0.004304133218835382,3.992583108707194,False
20,20,168,169,163,89.72558660626204,-1.5225467121027723,1.2732600143409045,91.29298657001617,-0.002270669095361111,0.004304133218835382,2.5255159713517945,False
20,20,167,169,164,87.82683276106887,0.8649719696897379,-0.21138826919638778,91.29298657001617,-0.002270669095361111,0.004304133218835382,3.5795048867499046,False
20,20,180,181,176,90.46698050476591,1.6797010134912935,-0.43999593778505725,91.29298657001617,-0.002270669095361111,0.004304133218835382,1.9258030309322016,True
20,20,173,170,160,90.55109115857954,-2.0146791956883714,2.9810066269652684,91.29298657001617,-0.002270669095361111,0.004304133218835382,3.6689173628866607,False
20,20,172,170,159,92.31372678487415,-4.022073831482144,3.8459069929173206,91.29298657001617,-0.002270669095361111,0.004304133218835382,5.653197376901559,False
20,20,171,171,163,89.43306294323666,-0.9735078593848246,1.4466863449654614,91.29298657001617,-0.002270669095361111,0.004304133218835382,2.5461900993478643,False
20,20,164,167,161,89.74236230941901,-3.109133855568281,1.6261570415075106,91.29298657001617,-0.002270669095361111,0.004304133218835382,3.8324197725637505,False
20,20,160,166,166,85.12058135816399,2.2732198435477176,-3.0914961505401046,91.29298657001617,-0.002270669095361111,0.004304133218835382,7.270517352248776,False
20,20,157,162,156,86.71322650683202,0.7338388092928998,-1.3882267518196607,91.29298657001617,-0.002270669095361111,0.004304133218835382,4.84305705792278,False
20,20,165,168,159,86.81558145955132,1.8963912143795594,-0.5428011560245907,91.29298657001617,-0.002270669095361111,0.004304133218835382,4.89401651698228,False
20,20,169,170,162,87.40921139076399,3.290915273103124,-1.111850020162279,91.29298657001617,-0.002270669095361111,0.004304133218835382,5.212924648120186,False
20,20,170,173,166,87.83532714553125,3.008674102667629,-2.2577009736741758,91.29298657001617,-0.002270669095361111,0.004304133218835382,5.112520339122995,False
20,20,162,165,158,86.93151118523123,2.405887704518574,-1.54752676525805,91.29298657001617,-0.002270669095361111,0.004304133218835382,5.218225121816748,False
20,20,153,156,147,85.76874147808458,-0.26742797879011043,0.2637747109355056,91.29298657001617,-0.002270669095361111,0.004304133218835382,5.53668828952068,False
